GameState,PossibleArrows,WinProb,TieProb
148351326434816,13;,1,0
148351343212288,8;,0,1
148350319800320,8;13;24;28;60;61;,1,0
148353490695680,10;,1,0
148353440364352,8;,0,1
148352467283968,8;10;24;29;58;61;,1,0
148358909734912,8;13;28;29;48;52;,1,0
148361057218560,10;13;24;29;48;50;,1,0
148362130960384,8;10;24;28;50;52;,1,0
148349162178176,13;,0,1
148349145401152,11;,1,0
148348172320768,11;13;26;29;58;59;,1,0
148351343216128,11;,1,0
148351309662016,8;,0,1
148350319804416,8;11;24;29;59;61;,1,0
148352366626304,13;,1,0
148352416958080,8;,0,1
148351393546240,8;13;24;26;58;61;,1,0
148358909739008,11;13;24;29;48;51;,1,0
148359983480832,8;13;26;29;48;50;,1,0
148362130964480,8;11;24;26;50;51;,1,0
148349178959488,11;,0,1
148349162182400,10;,1,0
148348172324864,10;11;26;28;59;60;,1,0
148352400184832,10;,1,0
148352366630656,8;,0,1
148351393550336,8;10;24;28;58;60;,1,0
148353440372224,11;,1,0
148353457149568,8;,0,1
148352467292160,8;11;24;26;58;59;,1,0
148358909743104,8;11;24;28;51;52;,1,0
148359983484928,8;10;26;28;48;52;,1,0
148361057226752,10;11;24;26;48;51;,1,0
148350319820800,11;13;19;20;60;61;,1,0
148351393562624,10;13;20;21;58;60;,1,0
148352467304448,10;11;19;21;58;61;,1,0
148358909755392,11;13;20;21;51;52;,1,0
148361057239040,10;13;19;21;50;51;,1,0
148362130980864,10;11;19;20;50;52;,1,0
148348172345344,11;13;20;21;59;60;,0.5,0.5
148351393570816,8;13;16;20;60;61;,0.5,0.5
148352467312640,8;11;16;21;59;61;,0.5,0.5
148359983505408,8;13;20;21;48;52;,1,0
148361057247232,11;13;16;21;48;51;,1,0
148362130989056,8;11;16;20;51;52;,0.5,0.5
148348172353536,10;13;19;21;58;59;,1,0
148350319837184,8;13;16;19;59;61;,1,0
148351393579008,8;10;16;21;58;61;,1,0
148358909771776,8;13;19;21;48;51;,1,0
148359983513600,10;13;16;21;48;50;,1,0
148362130997248,8;10;16;19;50;51;,1,0
148348172357632,10;11;19;20;58;60;,1,0
148350319841280,8;11;16;20;59;60;,1,0
148352467324928,8;10;16;19;58;59;,1,0
148358909775872,8;11;19;20;48;52;,1,0
148359983517696,8;10;16;20;50;52;,1,0
148361057259520,10;11;16;19;48;50;,1,0
148358909853696,11;13;19;20;28;29;,1,0
148359983595520,10;13;20;21;26;28;,1,0
148361057337344,10;11;19;21;26;29;,1,0
148359983603712,8;13;16;20;28;29;,1,0
148361057345536,11;13;16;19;24;29;,1,0
148362131087360,8;11;19;20;24;28;,1,0
