GameState,PossibleArrows,WinProb,TieProb
125740503315567,,0,0
125739463128128,47;62;,0,1
125740419429870,,0,0
125739463128512,46;57;,0,1
125739463129984,23;57;,0,1
125739463130048,17;62;,0,1
125739463130688,23;46;,0,1
125739463131008,17;47;,0,1
125741476394415,,0,0
125740536870272,47;56;,0,1
125741577057768,,0,0
125740536870336,40;62;,0,1
125740536871424,23;62;,0,1
125740536871872,22;56;,0,1
125740536872448,22;47;,0,1
125740536872832,23;40;,0,1
125747918845038,,0,0
125746979320896,46;56;,0,1
125747935622568,,0,0
125746979321216,40;57;,0,1
125746979322368,22;57;,0,1
125746979322752,17;56;,0,1
125746979323392,17;46;,0,1
125746979323456,22;40;,0,1
125748053062720,46;55;,0,1
125748053063040,47;49;,0,1
125748053064576,17;55;,0,1
125748053064640,22;49;,0,1
125748053064768,22;47;,0,1
125748053065152,17;46;,0,1
125749126804864,40;55;,0,1
125749126804928,46;48;,0,1
125749126806016,22;55;,0,1
125749126806400,23;48;,0,1
125749126806528,23;46;,0,1
125749126806976,22;40;,0,1
125754495513664,47;48;,0,1
125754495514048,40;49;,0,1
125754495515136,23;49;,0,1
125754495515584,17;48;,0,1
125754495515648,17;47;,0,1
125754495515712,23;40;,0,1
125687923519488,17;22;23;40;46;47;48;49;55;56;57;62;,0,1
125731795952763,,0,0
125731863061623,,0,0
125730873205824,55;59;,0,1
125731728844281,,0,0
125731829507571,,0,0
125730873206208,51;57;,0,1
125730873208000,23;57;,0,1
125730873208256,17;59;,0,1
125730873208384,23;51;,0,1
125730873208512,17;55;,0,1
125732869694712,,0,0
125732886471927,,0,0
125731946947776,55;56;,0,1
125732752254459,,0,0
125732936803824,,0,0
125731946948032,48;59;,0,1
125731946949632,23;59;,0,1
125731946950080,19;56;,0,1
125731946950144,19;55;,0,1
125731946950336,23;48;,0,1
125739245036664,,0,0
125739328922739,,0,0
125738389398592,51;56;,0,1
125739194705145,,0,0
125739345700080,,0,0
125738389398720,48;57;,0,1
125738389400576,19;57;,0,1
125738389400768,17;56;,0,1
125738389401088,17;51;,0,1
125738389401152,19;48;,0,1
125740419441903,,0,0
125739463140544,47;57;,0,1
125740452996585,,0,0
125739463140800,41;59;,0,1
125739463141952,23;59;,0,1
125739463142336,19;57;,0,1
125739463142976,19;47;,0,1
125739463143104,23;41;,0,1
125743623890031,,0,0
125742684365888,47;56;,0,1
125743640667624,,0,0
125742684366272,40;57;,0,1
125742684367360,23;57;,0,1
125742684367808,17;56;,0,1
125742684368384,17;47;,0,1
125742684368448,23;40;,0,1
125747969188968,,0,0
125746979333184,40;59;,0,1
125747918857449,,0,0
125746979333312,41;56;,0,1
125746979334656,17;59;,0,1
125746979334720,19;56;,0,1
125746979335680,19;41;,0,1
125746979335872,17;40;,0,1
125748053075008,47;51;,0,1
125748053075136,41;55;,0,1
125748053076544,19;55;,0,1
125748053076928,17;51;,0,1
125748053077184,17;47;,0,1
125748053077440,19;41;,0,1
125749126816960,47;48;,0,1
125749126817216,40;51;,0,1
125749126818304,23;51;,0,1
125749126818752,19;48;,0,1
125749126818816,19;47;,0,1
125749126819008,23;40;,0,1
125751274300480,40;55;,0,1
125751274300864,41;48;,0,1
125751274301952,17;55;,0,1
125751274302016,23;48;,0,1
125751274302464,23;41;,0,1
125751274302912,17;40;,0,1
125687923531776,17;19;23;40;41;47;48;51;55;56;57;59;,0,1
125731728847998,,0,1
125731913397363,,0,0
125730873209920,51;62;,0,1
125731695293883,,0,0
125731863066033,,0,0
125730873210240,49;59;,0,1
125730873211968,22;59;,0,1
125730873212096,17;62;,0,1
125730873212608,22;49;,0,1
