GameState,PossibleArrows,WinProb,TieProb
12009721665856,23;,1,0
12009755220416,19;,1,0
12008731807744,19;23;37;39;59;61;,1,0
12012976445440,23;,1,0
12012892559808,21;,1,0
12011953033216,21;23;32;39;56;61;,1,0
12017237858304,21;,1,0
12017187526976,19;,1,0
12016248000512,19;21;32;37;56;59;,1,0
12017321742336,19;21;37;39;51;55;,1,0
12020542967808,21;23;32;37;48;55;,1,0
12022690451456,19;23;32;39;48;51;,1,0
12009688127680,23;,0,1
12009721682368,17;,0,1
12008731824128,17;23;35;39;57;59;,1,0
12010795423744,23;,1,0
12010745092544,19;,1,0
12009805565952,19;23;32;39;56;59;,1,0
12017204320256,19;,1,0
12017187543232,17;,0,1
12016248016896,17;19;32;35;56;57;,1,0
12017321758720,17;19;35;39;49;55;,1,0
12018395500544,19;23;32;35;48;55;,1,0
12020542984192,17;23;32;39;48;49;,1,0
12009755244736,17;,0,1
12009688136000,19;,1,0
12008731832320,17;19;35;37;57;61;,1,0
12010828986368,19;,1,0
12010745100480,21;,0,1
12009805574144,19;21;32;35;56;61;,1,0
12012909361152,21;,1,0
12012892584256,17;,0,1
12011953057792,17;21;32;37;56;57;,1,0
12017321766912,17;21;35;37;49;51;,1,0
12018395508736,19;21;32;37;48;51;,1,0
12022690476032,17;19;32;35;48;49;,1,0
12009805578240,19;23;29;31;59;61;,1,0
12011953061888,21;23;25;31;57;61;,1,0
12016248029184,19;21;25;29;57;59;,1,0
12018395512832,19;21;29;31;51;55;,1,0
12020542996480,21;23;25;29;49;55;,1,0
12022690480128,19;23;25;31;49;51;,1,0
12008731848704,17;23;29;31;57;61;,1,0
12009805590528,21;23;24;31;56;61;,1,0
12016248041472,17;21;24;29;56;57;,1,0
12017321783296,17;21;29;31;49;55;,1,0
12018395525120,21;23;24;29;48;55;,1,0
12022690492416,17;23;24;31;48;49;,1,0
12008731856896,19;23;25;31;57;59;,1,0
12011953082368,17;23;24;31;56;57;,1,0
12016248049664,17;19;24;25;56;59;,1,0
12017321791488,17;19;25;31;51;55;,1,0
12018395533312,19;23;24;31;48;51;,1,0
12020543016960,17;23;24;25;48;55;,1,0
12008731865088,17;19;25;29;59;61;,1,0
12009805606912,19;21;24;29;56;59;,1,0
12011953090560,17;21;24;25;56;61;,1,0
12017321799680,19;21;25;29;49;51;,1,0
12020543025152,17;21;24;29;48;49;,1,0
12022690508800,17;19;24;25;48;51;,1,0
12018395578368,19;23;29;31;35;37;,1,0
12020543062016,17;23;25;29;37;39;,1,0
12022690545664,17;19;25;31;35;39;,1,0
12017321840640,19;21;29;31;35;39;,1,0
12020543066112,21;23;24;29;32;39;,1,0
12022690549760,19;23;24;31;32;35;,1,0
12017321848832,17;21;25;31;37;39;,1,0
12018395590656,21;23;24;31;32;37;,1,0
12022690557952,17;23;24;25;32;39;,1,0
12017321865216,17;19;25;29;35;37;,1,0
12018395607040,19;21;24;29;32;35;,1,0
12020543090688,17;21;24;25;32;37;,1,0
12009805676544,19;21;29;31;35;39;,1,0
12011953160192,17;21;25;31;37;39;,1,0
12016248127488,17;19;25;29;35;37;,1,0
12008731938816,19;23;29;31;35;37;,1,0
12011953164288,21;23;24;31;32;37;,1,0
12016248131584,19;21;24;29;32;35;,1,0
12008731947008,17;23;25;29;37;39;,1,0
12009805688832,21;23;24;29;32;39;,1,0
12016248139776,17;21;24;25;32;37;,1,0
12008731955200,17;19;25;31;35;39;,1,0
12009805697024,19;23;24;31;32;35;,1,0
12011953180672,17;23;24;25;32;39;,1,0
11957192097792,17;19;21;23;24;25;29;31;32;35;37;39;48;49;51;55;56;57;59;61;,1,0
12078491440960,35;,0,1
12078441109376,37;,0,1
12078491441344,29;,0,1
12078441109824,30;,0,1
12077451251712,29;30;35;37;59;62;,0.5,0.5
12081712666112,37;,0,1
12081612003136,38;,0,1
12081712666944,24;,0,1
12081612003712,29;,0,1
12080672477184,24;29;37;38;56;62;,1,0
12083809818112,38;,0,1
12083759486848,35;,0,1
12083759487168,30;,0,1
12083809819008,24;,0,1
12082819960832,24;30;35;38;56;59;,1,0
12086041186304,29;30;35;38;51;53;,0,1
12089262411776,24;30;37;38;48;53;,1,0
12092483637248,24;29;35;37;48;51;,1,0
12078491448896,37;,0,1
12078407563072,38;,0,1
12078491449664,25;,0,1
12078407563648,29;,0,1
12077451259904,25;29;37;38;57;62;,1,0
12079565190976,32;,1,0
