GameState,PossibleArrows,WinProb,TieProb
74007656901312,15;33;,1,0
73942158647296,11;13;15;33;37;39;41;43;47;57;59;61;,1,0
74003361945792,10;47;,1,0
74003361946048,11;42;,0,1
74003361946240,11;39;,0,1
74003361946560,10;35;,0,1
74004435687488,11;47;,0,1
74004435687616,15;41;,1,0
74004435688000,15;35;,1,0
74004435688384,11;33;,0,1
74005509429312,15;42;,1,0
74005509429696,10;41;,0,1
74005509429824,10;39;,0,1
74005509429888,15;33;,1,0
73942158659584,10;11;15;33;35;39;41;42;47;57;58;59;,1,0
74003361953984,13;42;,1,0
74003361954112,10;43;,0,1
74003361954432,13;35;,1,0
74003361954496,10;37;,0,1
74004435695680,13;43;,1,0
74004435695936,11;41;,0,1
74004435696192,11;37;,0,1
74004435696320,13;33;,1,0
74007656921152,11;42;,0,1
74007656921280,10;41;,1,0
74007656921664,10;35;,0,1
74007656921728,11;33;,0,1
73942158667776,10;11;13;33;35;37;41;42;43;57;58;61;,0.666667,0.333333
74004435704512,13;31;,1,0
74004435704768,11;29;,0,1
74005509446272,15;29;,1,0
74005509446592,13;26;,1,0
74007656929920,11;31;,0,1
74007656929984,15;26;,1,0
73942158675968,11;13;15;26;29;31;42;43;47;58;59;61;,1,0
74003361970816,13;31;,1,0
74003361971136,10;29;,1,0
74004435712576,15;29;,1,0
74004435712960,13;25;,1,0
74007656938048,10;31;,1,0
74007656938112,15;25;,1,0
73942158684160,10;13;15;25;29;31;41;42;47;57;58;61;,1,0
74003361979072,10;31;,1,0
74003361979328,11;26;,1,0
74004435720768,11;31;,0,1
74004435720896,15;25;,1,0
74005509462592,15;26;,1,0
74005509462976,10;25;,0,1
73942158692352,10;11;15;25;26;31;41;43;47;57;58;59;,1,0
74003361987200,11;29;,0,1
74003361987264,13;26;,1,0
74005509470784,10;29;,0,1
74005509470848,13;25;,1,0
74007656954432,11;26;,0,1
74007656954560,10;25;,0,1
73942158700544,10;11;13;25;26;29;41;42;43;57;59;61;,0.666667,0.333333
73942158708736,10;11;15;26;29;31;35;37;39;58;59;61;,0.666667,0.333333
73942158712832,11;13;15;25;29;31;33;35;39;57;59;61;,1,0
73942158716928,10;13;15;25;26;31;33;37;39;57;58;61;,1,0
73942158733312,10;11;13;25;26;29;33;35;37;57;58;59;,0.833333,0.166667
73942158774272,10;11;13;26;29;31;35;37;39;42;43;47;,0,1
73942158778368,11;13;15;25;29;31;33;35;37;41;43;47;,0.833333,0.166667
