GameState,PossibleArrows,WinProb,TieProb
36691912593408,6;7;35;38;51;55;,0.5,0.5
36694060077056,4;7;35;39;51;52;,0,1
36663961767104,7;,0,1
36663911435712,6;,0,1
36663844327104,6;,0,1
36663777218432,7;,0,1
36662921576448,6;7;51;55;59;62;,0,1
36669280144448,7;,0,1
36669246590400,3;,0,1
36669213036096,3;,1,0
36669112372928,7;,0,1
36668290285568,3;7;49;55;57;59;,0.5,0.5
36670404217920,3;,0,1
36670320331968,6;,0,1
36670219669056,6;,0,1
36670186114944,3;,0,1
36669364027392,3;6;49;51;57;62;,0,1
36680101445632,3;7;38;39;59;62;,0,1
36682248929280,6;7;33;39;57;62;,0,1
36686543896576,3;6;33;38;57;59;,1,0
36688691380224,3;6;38;39;51;55;,0,1
36690838863872,6;7;33;38;49;55;,0,1
36694060089344,3;7;33;39;49;51;,0,1
36663911443712,7;,0,1
36663928221120,3;,0,1
36663794003648,7;,0,1
36663844335360,3;,0,1
36662921584640,3;7;52;55;59;60;,0,1
36666075704384,7;,1,0
36666025373120,4;,0,1
36665991818816,4;,1,0
36665891155712,7;,0,1
36665069068288,4;7;49;55;57;60;,0.5,0.5
36670353894464,4;,0,1
36670320340224,3;,0,1
36670236454464,3;,1,0
36670186122944,4;,0,1
36669364035584,3;4;49;52;57;59;,0.5,0.5
36680101453824,4;7;35;39;59;60;,0,1
36683322679296,3;7;33;39;57;59;,1,0
36686543904768,3;4;33;35;57;60;,0.5,0.5
36688691388416,3;4;35;39;52;55;,0,1
36690838872064,4;7;33;39;49;52;,0,1
36691912613888,3;7;33;35;49;55;,0.5,0.5
36663928224960,6;,0,1
36663961779456,3;,0,1
36663777230592,6;,0,1
36663794007936,3;,0,1
36662921588736,3;6;51;52;60;62;,0,1
36666109262912,4;,1,0
36666025377024,6;,0,1
36665941491264,6;,1,0
36665891159936,4;,0,1
36665069072384,4;6;49;52;57;62;,0.5,0.5
36669296933952,3;,1,0
36669246602432,4;,0,1
36669145939520,4;,1,0
36669112385280,3;,0,1
36668290297856,3;4;49;51;57;60;,1,0
36680101457920,3;4;35;38;60;62;,0,1
36682248941568,4;6;33;38;57;60;,0.5,0.5
36683322683392,3;6;33;35;57;62;,0.5,0.5
36688691392512,4;6;35;38;51;52;,0,1
36691912617984,3;6;33;38;49;51;,0.5,0.5
36694060101632,3;4;33;35;49;52;,0.5,0.5
36665840836352,7;,1,0
36665857613696,4;,0,1
36665069080576,4;7;46;47;60;62;,1,0
36669028507328,7;,1,0
36669078839040,3;,1,0
36668290306048,3;7;44;47;59;60;,1,0
36670135803584,4;,1,0
36670102249344,3;,0,1
36669364047872,3;4;44;46;59;62;,0.5,0.5
36674732756992,3;7;38;39;59;62;,1,0
36676880240640,4;7;35;39;59;60;,1,0
36677953982464,3;4;35;38;60;62;,1,0
36690838884352,4;7;38;39;44;46;,0.5,0.5
36691912626176,3;7;35;38;46;47;,1,0
36694060109824,3;4;35;39;44;47;,0.5,0.5
36663710138112,6;,0,1
36663659806592,7;,0,1
36662921605120,6;7;44;47;60;62;,0,1
36669078847040,4;,1,0
36668978183936,7;,0,1
36668290314240,4;7;41;47;57;60;,1,0
36670102257216,6;,1,0
36670051925888,4;,0,1
