GameState,PossibleArrows,WinProb,TieProb
5744370502584,,0,0
5744387279799,,0,0
5743447755648,55;56;,0,1
5744253062142,,0,0
5744487943152,,0,0
5743447755712,48;62;,0,1
5744236284990,,0,0
5743447755776,47;62;,0,1
5744219508216,,0,0
5743447756224,46;56;,0,1
5743447756288,46;55;,0,1
5743447756672,47;48;,0,1
5745444244029,,0,0
5745544907319,,0,0
5744521497088,55;61;,0,1
5745410690040,,0,0
5745461021685,,0,0
5744521497536,53;56;,0,1
5745310027128,,0,0
5744521497920,47;56;,0,1
5745192586749,,0,0
5744521498048,40;61;,0,1
5744521498112,47;53;,0,1
5744521498432,40;55;,0,1
5746484431422,,0,0
5746635426357,,0,0
5745595238912,53;62;,0,1
5746400545725,,0,0
5746618649520,,0,0
5745595239296,48;61;,0,1
5746366991421,,0,0
5745595239424,46;61;,0,1
5746266328446,,1,0
5745595239744,40;62;,1,0
5745595240256,46;48;,0,1
5745595240320,40;53;,1,0
5747591727549,,0,0
5747692390839,,0,0
5746668980608,55;61;,0,1
5747558173182,,0,0
5747709168117,,0,0
5746668980672,53;62;,0,1
5746668981568,39;62;,1,0
5746668981696,38;61;,0,1
5746668982080,38;55;,0,1
5746668982144,39;53;,1,0
5754034178424,,0,0
5754050955639,,0,0
5753111431488,55;56;,0,1
5753916738045,,0,0
5754134841840,,0,0
5753111431616,48;61;,0,1
5753111432192,39;61;,0,1
5753111432640,37;56;,0,1
5753111432704,37;55;,0,1
5753111433024,39;48;,0,1
5754990479742,,0,0
5755225360752,,0,0
5754185173312,48;62;,0,1
5755074365880,,0,0
5755124697525,,0,0
5754185173376,53;56;,0,1
5754185174016,37;62;,0,1
5754185174336,38;56;,0,1
5754185174528,38;53;,0,1
5754185174912,37;48;,0,1
5756299102575,,0,0
5755258915136,47;62;,0,1
5756282325486,,0,0
5755258915264,46;61;,0,1
5755258915712,39;61;,0,1
5755258915776,37;62;,0,1
5755258916672,39;46;,0,1
5755258916736,37;47;,0,1
5761567148463,,0,0
5760627624320,47;56;,0,1
5761667811816,,0,0
5760627624384,40;62;,0,1
5760627624448,39;62;,0,1
5760627624896,38;56;,0,1
5760627625472,38;47;,0,1
5760627625856,39;40;,0,1
5763714632046,,0,0
5762775107904,46;56;,0,1
5763798518184,,0,0
5762775107968,40;61;,0,1
5762775108096,38;61;,0,1
5762775108480,37;56;,0,1
5762775109120,37;46;,0,1
5762775109440,38;40;,0,1
5763848849728,46;55;,0,1
5763848849792,47;53;,0,1
5763848850304,37;55;,0,1
5763848850368,38;53;,0,1
5763848850752,38;47;,0,1
5763848850880,37;46;,0,1
5769217558912,40;55;,0,1
5769217558976,46;48;,0,1
5769217559040,38;55;,0,1
5769217559424,39;48;,0,1
5769217559552,39;46;,0,1
5769217560000,38;40;,0,1
5770291300672,47;48;,0,1
5770291300800,40;53;,0,1
5770291300864,39;53;,0,1
5770291301312,37;48;,0,1
5770291301376,37;47;,0,1
5770291301696,39;40;,0,1
5703719305216,37;38;39;40;46;47;48;53;55;56;61;62;,0.333333,0.666667
5739001797564,,0,0
5739085683639,,0,0
5738079050624,55;60;,0,1
5738951465982,,0,0
5739119238132,,0,0
5738079050688,52;62;,0,1
5738867580222,,0,0
5738079051008,47;62;,0,1
5738850803196,,0,0
5738079051200,46;60;,0,1
5738079051520,46;55;,0,1
5738079051648,47;52;,0,1
5745444248376,,0,0
5745461025591,,0,0
5744521501440,55;56;,0,1
5745326808060,,0,0
5745528134640,,0,0
5744521501632,48;60;,0,1
5745310030908,,0,0
5744521501696,47;60;,0,1
5745259699704,,0,0
5744521502144,44;56;,0,1
5744521502208,44;55;,0,1
5744521502464,47;48;,0,1
5746400549694,,1,0
5746635430704,,0,0
5745595243264,48;62;,1,0
5746467658680,,0,0
5746534767540,,0,0
5745595243392,52;56;,0,1
5746333441086,,0,0
5745595243520,44;62;,0,1
5746366995768,,0,0
5745595243776,46;56;,0,1
5745595244032,46;52;,0,1
5745595244416,44;48;,1,0
5751886698936,,0,0
5751903476151,,0,0
5750963952000,55;56;,0,1
5751769258494,,0,0
5752004139504,,0,0
5750963952064,48;62;,0,1
5750963952640,39;62;,0,1
5750963953088,38;56;,0,1
5750963953152,38;55;,0,1
5750963953536,39;48;,0,1
5754034182204,,0,0
5754118068279,,0,0
5753111435264,55;60;,0,1
5753983851000,,0,0
5754050959860,,0,0
5753111435712,52;56;,0,1
5753111436544,39;56;,0,1
5753111436736,32;60;,0,1
5753111436800,39;52;,0,1
5753111437056,32;55;,0,1
5755057592382,,0,0
5755225364532,,0,0
5754185177088,52;62;,0,1
5754990483900,,0,0
5755191810480,,0,0
5754185177472,48;60;,0,1
5754185178112,38;60;,0,1
5754185178368,32;62;,0,1
5754185178880,38;48;,0,1
5754185179008,32;52;,0,1
5756265552303,,0,0
5755258919296,47;60;,0,1
5756299106796,,0,0
5755258919360,44;62;,0,1
5755258919680,39;62;,1,0
5755258919872,38;60;,0,1
5755258920704,38;47;,0,1
5755258920832,39;44;,1,0
5760594073647,,0,0
5759553886208,47;62;,0,1
5760493410798,,0,0
5759553886656,46;56;,0,1
5759553887104,39;56;,0,1
5759553887168,32;62;,0,1
5759553887744,39;46;,0,1
5759553888128,32;47;,0,1
5763781744686,,0,0
5762775111680,46;60;,0,1
5763714636204,,0,0
5762775112064,44;56;,0,1
5762775112448,38;56;,0,1
5762775112576,32;60;,0,1
5762775113216,38;44;,0,1
5762775113472,32;46;,0,1
5763848853888,44;55;,0,1
5763848853952,46;52;,0,1
5763848854272,38;55;,0,1
5763848854400,39;52;,0,1
5763848854784,39;46;,0,1
5763848854976,38;44;,0,1
5768143820800,46;55;,0,1
5768143821184,47;48;,0,1
5768143821696,32;55;,0,1
5768143821760,38;48;,0,1
5768143821824,38;47;,0,1
5768143822272,32;46;,0,1
5770291304448,47;52;,0,1
5770291304896,44;48;,0,1
5770291305216,39;48;,0,1
5770291305408,32;52;,0,1
5770291305472,39;44;,0,1
5770291305728,32;47;,0,1
5703719309312,32;38;39;44;46;47;48;52;55;56;60;62;,0.333333,0.666667
5739001801533,,0,0
5739102464823,,0,0
5738079054592,55;61;,0,1
5738968247292,,0,0
5739085687797,,0,0
5738079054784,53;60;,0,1
5738867584380,,0,0
5738079055168,47;60;,0,1
5738817252861,,0,0
5738079055296,44;61;,0,1
5738079055616,47;53;,0,1
5738079055680,44;55;,0,1
5744370510396,,0,0
5744454396471,,0,0
5743447763456,55;60;,0,1
5744320179192,,0,0
5744387288052,,0,0
5743447763904,52;56;,0,1
5744236293432,,0,0
5743447764224,47;56;,0,1
5744118853116,,0,0
5743447764416,40;60;,0,1
5743447764480,47;52;,0,1
5743447764736,40;55;,0,1
5746467662397,,0,0
5746618657332,,0,0
5745595247104,52;61;,0,1
5746484439864,,0,0
5746534771509,,1,0
5745595247360,53;56;,1,0
5746266336573,,0,0
5745595247872,40;61;,0,1
5746333445496,,0,0
5745595247936,44;56;,1,0
5745595248128,44;53;,0,1
5745595248448,40;52;,0,1
5747591735676,,0,0
5747675621751,,0,0
5746668988736,55;60;,0,1
5747541404157,,0,0
5747692399092,,0,0
5746668988864,52;61;,0,1
5746668989696,39;61;,0,1
5746668989888,37;60;,0,1
5746668990208,37;55;,0,1
5746668990272,39;52;,0,1
5751886702653,,0,0
5751987365943,,0,0
5750963955712,55;61;,0,1
5751853148664,,0,0
5751903480309,,0,0
5750963956160,53;56;,0,1
5750963957056,39;56;,0,1
5750963957184,32;61;,0,1
5750963957248,39;53;,0,1
5750963957568,32;55;,0,1
5755074373692,,0,0
5755191814197,,0,0
5754185181184,53;60;,0,1
5755057596792,,0,0
5755124705652,,0,0
5754185181504,52;56;,0,1
5754185182464,37;56;,0,1
5754185182528,32;60;,0,1
5754185182720,37;52;,0,1
5754185182976,32;53;,0,1
5760493414767,,0,0
5759553890624,47;56;,0,1
5760577300968,,0,0
5759553890752,40;61;,0,1
5759553890816,39;61;,0,1
