GameState,PossibleArrows,WinProb,TieProb
0608390021515800,28;41;,0.5,0.5
0608390021510000,26;28;41;44;57;58;,1,0
0608410021515800,28;39;,0.5,0.5
0608410021516000,31;34;,0,1
0608410021510000,28;31;34;39;58;60;,1,0
0608440021515700,26;39;,0.5,0.5
0608440021515800,31;33;,0,1
0608440021510000,26;31;33;39;57;58;,1,0
0608470021515700,28;34;,1,0
0608470021516000,26;33;,0,1
0608470021510000,26;28;33;34;57;60;,0.833333,0.166667
0608570021510000,26;28;34;39;44;47;,1,0
0608580021510000,28;31;33;39;41;44;,1,0
0608600021510000,26;31;33;34;41;47;,1,0
0608000021510000,26;28;31;33;34;39;41;44;47;57;58;60;,0.416667,0.583333
0608253921525800,43;,1,0
0608254321525800,39;,1,0
0608250021525800,39;43;,0,1
0608253421525900,47;,1,0
0608254721525900,34;,1,0
0608250021525900,34;47;,0,1
0608250021520000,34;39;43;47;58;59;,1,0
0608263521525700,47;,0,1
0608264721525700,35;,1,0
0608260021525700,35;47;,0,1
0608263921525900,41;,1,0
0608264121525900,39;,1,0
0608260021525900,39;41;,0,1
0608260021520000,35;39;41;47;57;59;,1,0
0608313421525700,43;,1,0
0608314321525700,34;,1,0
0608310021525700,34;43;,0,1
0608313521525800,41;,1,0
0608314121525800,35;,1,0
0608310021525800,35;41;,0,1
0608310021520000,34;35;41;43;57;58;,1,0
0608344321525700,31;,0,1
0608340021525700,31;43;,0,1
0608344721525900,25;,1,0
0608340021525900,25;47;,0,1
0608340021520000,25;31;43;47;57;59;,1,0
0608354721525700,26;,1,0
0608350021525700,26;47;,0,1
0608354121525800,31;,1,0
0608350021525800,31;41;,0,1
0608350021520000,26;31;41;47;57;58;,1,0
0608394321525800,25;,1,0
0608390021525800,25;43;,0,1
0608394121525900,26;,1,0
0608390021525900,26;41;,0,1
0608390021520000,25;26;41;43;58;59;,1,0
0608410021525800,31;35;,0,1
0608410021525900,26;39;,0,1
0608410021520000,26;31;35;39;58;59;,1,0
0608430021525700,31;34;,0,1
0608430021525800,25;39;,0,1
0608430021520000,25;31;34;39;57;58;,1,0
0608470021525700,26;35;,0,1
0608470021525900,25;34;,0,1
0608470021520000,25;26;34;35;57;59;,1,0
0608570021520000,26;31;34;35;43;47;,1,0
0608580021520000,25;31;35;39;41;43;,1,0
0608590021520000,25;26;34;39;41;47;,1,0
0608000021520000,25;26;31;34;35;39;41;43;47;57;58;59;,0,1
0608253521555800,44;,1,0
0608254421555800,35;,1,0
0608250021555800,35;44;,0,1
0608253421556000,43;,1,0
0608254321556000,34;,1,0
0608250021556000,34;43;,0,1
0608250021550000,34;35;43;44;58;60;,1,0
0608263321555900,44;,1,0
0608264421555900,33;,1,0
0608260021555900,33;44;,0,1
0608263521556000,41;,1,0
0608264121556000,35;,1,0
0608260021556000,35;41;,0,1
0608260021550000,33;35;41;44;59;60;,1,0
0608283321555800,43;,0,1
0608284321555800,33;,0,0
0608280021555800,33;43;,0.5,0.5
0608283421555900,41;,0,0
0608284121555900,34;,1,0
0608280021555900,34;41;,0.5,0.5
0608280021550000,33;34;41;43;58;59;,0.833333,0.166667
0608334321555800,28;,1,0
0608330021555800,28;43;,0,1
0608334421555900,26;,1,0
0608330021555900,26;44;,0,1
