GameState,PossibleArrows,WinProb,TieProb
54804488224640,49;,1,0
54804605665152,42;,0,1
54803783577600,42;46;49;50;57;62;,1,0
54806736370240,62;,0,1
54806971251264,48;,1,0
54806753147776,56;,1,0
54806870588288,49;,1,0
54806618930176,62;,1,0
54806971251712,41;,1,0
54806702816320,56;,1,0
54806870588480,46;,1,0
54806702816768,49;,1,0
54806753148416,46;,1,0
54806618931072,48;,1,0
54806736371584,41;,0,1
54805931061248,41;46;48;49;56;62;,1,0
54811064891968,56;,1,0
54811165555264,50;,1,0
54811031337600,57;,1,0
54811182332544,48;,1,0
54810930674688,57;,1,0
54811182332928,42;,1,0
54810913897600,56;,1,0
54811165555840,41;,1,0
54810913897984,50;,1,0
54811064892928,41;,1,0
54810930675264,48;,1,0
54811031338560,42;,1,0
54810226028544,41;42;48;50;56;57;,1,0
54814252562560,62;,0,1
54814487443584,48;,1,0
54814286117248,56;,1,0
54814386780544,50;,1,0
54814487444480,34;,1,0
54814386781312,38;,1,0
54814286118400,38;,1,0
54814252564352,34;,0,1
54813447254016,34;38;48;50;56;62;,1,0
54815343081472,62;,0,1
54815561185280,49;,1,0
54815326304640,57;,1,0
54815477299584,48;,1,0
54815477300224,38;,1,0
54815561186368,32;,1,0
54815326305856,38;,1,0
54815343083392,32;,0,1
54814520995840,32;38;48;49;57;62;,1,0
54819654825984,57;,1,0
54819772266496,50;,1,0
54819638048896,56;,1,0
54819755489408,49;,1,0
54819755490368,34;,1,0
54819772267648,32;,1,0
54819638050304,34;,1,0
54819654827584,32;,1,0
54818815963136,32;34;49;50;56;57;,1,0
54822003636352,41;,1,0
54821919750528,42;,0,1
54822003636800,34;,1,0
54821919750784,38;,0,1
54820963446784,34;38;41;42;57;62;,1,0
54823077378048,42;,1,0
54822976714880,46;,0,1
54823077378688,32;,1,0
54822976715648,34;,0,1
54822037188608,32;34;42;46;56;62;,1,0
54824067233792,46;,1,0
54824050456960,41;,1,0
54824050457152,38;,1,0
54824067234688,32;,1,0
54823110930432,32;38;41;46;56;57;,1,0
54829553381376,34;38;41;46;49;50;,1,0
54830627123200,32;38;42;46;48;50;,1,0
54835995832320,32;34;41;42;48;49;,1,0
54815561223232,23;,1,0
54815477337536,22;,1,0
54815443783232,22;,1,0
54815343120256,23;,0,1
54814521032704,22;23;49;55;57;62;,1,0
54819772304512,23;,1,0
54819789082048,17;,1,0
54819654864448,23;,1,0
54819738750592,17;,1,0
54818816000000,17;23;50;55;57;58;,1,0
54820862823488,22;,1,0
54820929932416,17;,1,0
54820711829120,22;,1,0
54820728606592,17;,0,1
54819889741824,17;22;49;50;58;62;,1,0
54823077415552,23;,1,0
54823010307008,22;,1,0
54822037225472,22;23;42;47;58;62;,1,0
54824067271552,23;,1,0
54824151157696,17;,0,1
54823110967296,17;23;46;47;57;62;,1,0
54829435980416,22;,1,0
