GameState,PossibleArrows,WinProb,TieProb
0333580014294800,20;47;,0,1
0333580014295500,16;44;,1,0
0333580014290000,16;20;44;47;48;55;,1,0
0333600014294200,23;48;,0,1
0333600014294700,16;50;,1,0
0333600014294800,23;42;,0,1
0333600014295000,16;47;,0,1
0333600014290000,16;23;42;47;48;50;,1,0
0333000014290000,16;20;23;42;44;47;48;50;55;56;58;60;,0.833333,0.166667
0333406014315000,21;,1,0
0333400014315000,21;60;,0,1
0333405814315300,20;,0,1
0333400014315300,20;58;,1,0
0333405314315800,20;,1,0
0333400014315800,20;53;,0,1
0333405014316000,21;,0,1
0333400014316000,21;50;,0,1
0333400014310000,20;21;50;53;58;60;,1,0
0333426114314800,20;,1,0
0333420014314800,20;61;,0,1
0333426014315300,16;,0,1
0333420014315300,16;60;,1,0
0333425314316000,16;,0,1
0333420014316000,16;53;,1,0
0333424814316100,20;,0,1
0333420014316100,20;48;,1,0
0333420014310000,16;20;48;53;60;61;,1,0
0333445814314800,21;,1,0
0333440014314800,21;58;,0,1
0333446114315000,16;,1,0
0333440014315000,16;61;,0,1
0333444814315800,21;,1,0
0333440014315800,21;48;,0,1
0333445014316100,16;,0,1
0333440014316100,16;50;,1,0
0333440014310000,16;21;48;50;58;61;,1,0
0333486114314200,20;,0,1
0333480014314200,20;61;,0,1
0333485814314400,21;,0,1
0333480014314400,21;58;,1,0
0333480014315800,21;44;,0,1
0333480014316100,20;42;,1,0
0333480014310000,20;21;42;44;58;61;,0.5,0.5
0333506014314000,21;,1,0
0333500014314000,21;60;,0,1
0333506114314400,16;,0,1
0333500014314400,16;61;,1,0
0333500014316000,21;40;,0,1
0333500014316100,16;44;,1,0
0333500014310000,16;21;40;44;60;61;,1,0
0333535814314000,20;,1,0
0333530014314000,20;58;,0,1
0333536014314200,16;,0,1
0333530014314200,16;60;,0,1
0333530014315800,20;40;,0,1
0333530014316000,16;42;,0,1
0333530014310000,16;20;40;42;58;60;,1,0
0333580014314000,20;53;,0,1
0333580014314400,21;48;,1,0
0333580014314800,21;44;,0,1
0333580014315300,20;40;,1,0
0333580014310000,20;21;40;44;48;53;,1,0
0333600014314000,21;50;,0,1
0333600014314200,16;53;,1,0
0333600014315000,21;40;,0,1
0333600014315300,16;42;,1,0
0333600014310000,16;21;40;42;50;53;,1,0
0333610014314200,20;48;,0,1
0333610014314400,16;50;,1,0
0333610014314800,20;42;,0,1
0333610014315000,16;44;,0,1
0333610014310000,16;20;42;44;48;50;,1,0
0333000014310000,16;20;21;40;42;44;48;50;53;58;60;61;,0.833333,0.166667
0333500014406000,21;31;,0,1
0333500014406100,23;28;,1,0
0333500014400000,21;23;28;31;60;61;,1,0
0333530014405800,20;31;,0,1
0333530014406000,23;26;,1,0
0333530014400000,20;23;26;31;58;60;,1,0
0333550014405800,21;28;,0,1
0333550014406100,20;26;,0,1
0333550014400000,20;21;26;28;58;61;,1,0
0333580014405300,20;31;,1,0
0333580014405500,21;28;,0,1
0333580014400000,20;21;28;31;53;55;,1,0
0333600014405000,21;31;,0,1
0333600014405300,23;26;,1,0
0333600014400000,21;23;26;31;50;53;,1,0
0333610014405000,23;28;,0,1
0333610014405500,20;26;,0,1
0333610014400000,20;23;26;28;50;55;,1,0
0333000014400000,20;21;23;26;28;31;50;53;55;58;60;61;,0.833333,0.166667
0333480014426000,23;29;,1,0
0333480014426100,20;31;,1,0
0333480014420000,20;23;29;31;60;61;,0.5,0.5
0333530014425600,23;28;,0,1
0333530014426000,16;31;,1,0
0333530014420000,16;23;28;31;56;60;,1,0
0333550014425600,20;29;,0,1
