GameState,PossibleArrows,WinProb,TieProb
33238755421760,22;48;,1,0
33238755422080,16;49;,1,0
33240902904832,17;60;,1,0
33240902905088,16;57;,1,0
33240902905408,16;52;,1,0
33240902905600,17;48;,1,0
33243050388224,22;57;,1,0
33243050388352,17;60;,1,0
33243050389056,22;44;,1,0
33243050389248,17;46;,1,0
33244124129792,22;60;,1,0
33244124130048,16;62;,1,0
33244124131072,22;40;,1,0
33244124131200,16;44;,1,0
33247345355264,17;62;,1,0
33247345355648,16;57;,1,0
33247345356352,16;46;,1,0
33247345356672,17;40;,1,0
33252714064640,22;48;,1,0
33252714064768,16;52;,1,0
33252714064896,22;44;,1,0
33252714065152,16;46;,1,0
33255935289856,22;49;,1,0
33255935290240,17;48;,1,0
33255935290368,17;46;,1,0
33255935290432,22;40;,1,0
33258082773504,17;52;,1,0
33258082773760,16;49;,1,0
33258082774080,16;44;,1,0
33258082774272,17;40;,1,0
33191510777856,16;17;22;40;44;46;48;49;52;57;60;62;,1,0
33234460470336,20;58;,1,0
33234460470400,17;60;,1,0
33234460470912,20;49;,1,0
33234460471040,17;50;,1,0
33236607953920,20;57;,1,0
33236607953984,16;60;,1,0
33236607954496,20;48;,1,0
33236607954688,16;49;,1,0
33238755437568,17;58;,1,0
33238755437696,16;57;,1,0
33238755438144,16;50;,1,0
33238755438208,17;48;,1,0
33243050404480,20;57;,1,0
33243050404608,17;58;,1,0
33243050405440,20;42;,1,0
33243050405504,17;44;,1,0
33244124146176,20;58;,1,0
33244124146304,16;60;,1,0
33244124147328,20;40;,1,0
33244124147456,16;42;,1,0
33245197888000,17;60;,1,0
33245197888256,16;57;,1,0
33245197889088,16;44;,1,0
33245197889280,17;40;,1,0
33252714080896,20;48;,1,0
33252714081024,16;50;,1,0
33252714081280,20;42;,1,0
33252714081408,16;44;,1,0
33253787822592,20;49;,1,0
33253787822848,17;48;,1,0
33253787823104,17;44;,1,0
33253787823168,20;40;,1,0
33255935306240,17;50;,1,0
33255935306368,16;49;,1,0
33255935306816,16;42;,1,0
33255935306880,17;40;,1,0
33191510794240,16;17;20;40;42;44;48;49;50;57;58;60;,1,0
33244124188288,20;30;,0,1
33244124188416,22;26;,1,0
33245197930240,17;30;,1,0
33245197930368,20;25;,1,0
33247345413760,22;25;,1,0
33247345414016,17;26;,1,0
33253787864128,20;30;,0,1
33253787864320,22;25;,1,0
33255935347776,22;26;,1,0
33255935347840,17;30;,1,0
33258082831488,20;25;,0,1
33258082831616,17;26;,1,0
33191510835200,17;20;22;25;26;30;49;50;52;58;60;62;,1,0
33243050454592,20;30;,1,0
33243050454784,22;25;,1,0
33244124196608,16;30;,1,0
33244124196736,20;24;,1,0
33247345421888,22;24;,1,0
33247345422208,16;25;,1,0
33252714130432,20;30;,1,0
33252714130688,22;24;,1,0
33255935355904,22;25;,1,0
33255935355968,16;30;,1,0
33258082839616,20;24;,1,0
33258082839808,16;25;,1,0
33191510843392,16;20;22;24;25;30;48;49;52;57;60;62;,1,0
33243050462784,22;26;,1,0
33243050462848,17;30;,1,0
33244124204672,22;24;,1,0
33244124204928,16;26;,1,0
33245197946432,16;30;,1,0
33245197946752,17;24;,1,0
33252714138624,22;26;,1,0
33252714138752,16;30;,1,0
33253787880448,17;30;,1,0
33253787880512,22;24;,1,0
33258082847808,16;26;,1,0
33258082847872,17;24;,1,0
33191510851584,16;17;22;24;26;30;48;49;50;57;58;62;,1,0
33243050471040,20;25;,1,0
33243050471168,17;26;,1,0
33245197954624,20;24;,1,0
33245197954816,16;25;,1,0
33247345438272,16;26;,1,0
33247345438336,17;24;,1,0
33252714146944,20;24;,1,0
33252714147072,16;26;,1,0
33253787888640,20;25;,1,0
33253787888896,17;24;,1,0
33255935372288,17;26;,1,0
33255935372416,16;25;,1,0
33191510859776,16;17;20;24;25;26;48;50;52;57;58;60;,1,0
33236608028224,20;30;,0,1
33236608028416,22;25;,1,0
33238755511872,22;26;,0,1
33238755511936,17;30;,0,1
33240902995584,20;25;,0,1
33240902995712,17;26;,0,1
33191510867968,17;20;22;25;26;30;42;44;46;57;58;60;,1,0
33234460548736,20;30;,0,1
33234460548864,22;26;,1,0
33236608032512,16;30;,1,0
33236608032640,20;24;,1,0
33238755516032,22;24;,0,1
33238755516288,16;26;,1,0
33191510872064,16;20;22;24;26;30;40;42;44;58;60;62;,1,0
33234460552960,17;30;,1,0
33234460553088,20;25;,1,0
33238755520064,16;30;,0,1
33238755520384,17;24;,1,0
33240903003712,20;24;,0,1
33240903003904,16;25;,1,0
33191510876160,16;17;20;24;25;30;40;44;46;57;60;62;,1,0
33234460561024,22;25;,1,0
33234460561280,17;26;,1,0
33236608044608,22;24;,1,0
33236608044928,16;25;,1,0
33240903011904,16;26;,1,0
33240903011968,17;24;,1,0
33191510884352,16;17;22;24;25;26;40;42;46;57;58;62;,1,0
33191510904832,16;20;22;24;26;30;42;44;46;48;50;52;,1,0
33191510908928,17;20;22;24;25;30;40;44;46;48;49;52;,1,0
33191510917120,16;17;22;25;26;30;40;42;46;48;49;50;,1,0
33191510925312,16;17;20;24;25;26;40;42;44;49;50;52;,1,0
33443621963388,,1,0
33443772958323,,1,0
33442766325312,51;60;,1,0
33443588409147,,1,0
33443756181297,,1,0
33442766325504,49;59;,1,0
33442766326848,28;59;,1,0
33442766326976,25;60;,1,0
33442766327488,28;49;,1,0
33442766327552,25;51;,1,0
33444662150844,,1,0
33444846700209,,1,0
33443840067200,49;60;,1,0
33444678928185,,1,0
33444796368690,,1,0
33443840067328,50;57;,1,0
33443840068672,26;60;,1,0
33443840068736,28;57;,1,0
33443840069184,28;50;,1,0
33443840069376,26;49;,1,0
33445752669819,,1,0
33445903664754,,1,0
33444913808960,50;59;,1,0
33445769447097,,1,0
33445870110387,,1,0
33444913809024,51;57;,1,0
33444913810560,25;59;,1,0
33444913810624,26;57;,1,0
33444913811008,26;51;,1,0
33444913811136,25;50;,1,0
33451289151147,,1,0
33450282518144,43;60;,1,0
33451272374058,,1,0
33450282518272,42;59;,1,0
33450282519168,28;59;,1,0
33450282519232,26;60;,1,0
33450282520256,28;42;,1,0
33450282520320,26;43;,1,0
33452346115692,,1,0
33451356259904,44;59;,1,0
33452312561451,,1,0
33451356260096,43;57;,1,0
33451356261056,28;57;,1,0
33451356261120,25;59;,1,0
33451356261952,28;43;,1,0
33451356262080,25;44;,1,0
33453436634730,,1,0
33452430001728,42;60;,1,0
33453386303148,,1,0
33452430001792,44;57;,1,0
33452430002816,25;60;,1,0
33452430002944,26;57;,1,0
33452430003776,26;44;,1,0
33452430003968,25;42;,1,0
33458872452736,44;51;,1,0
33458872452864,43;50;,1,0
33458872453824,28;50;,1,0
33458872453888,26;51;,1,0
33458872454272,28;43;,1,0
33458872454336,26;44;,1,0
33461019936320,44;50;,1,0
33461019936512,42;49;,1,0
33461019937408,28;49;,1,0
33461019937536,25;50;,1,0
33461019937856,28;42;,1,0
33461019937920,25;44;,1,0
33462093678144,42;51;,1,0
33462093678208,43;49;,1,0
33462093679232,25;51;,1,0
33462093679296,26;49;,1,0
33462093679680,26;43;,1,0
33462093679808,25;42;,1,0
33397669167104,25;26;28;42;43;44;49;50;51;57;59;60;,1,0
33441474483900,,1,0
33441625478835,,1,0
33440618845824,51;60;,1,0
33441457706811,,1,0
33441608701746,,1,0
33440618845952,50;59;,1,0
33440618847360,28;59;,1,0
33440618847424,26;60;,1,0
33440618847936,28;50;,1,0
33440618848000,26;51;,1,0
33444678932028,,1,0
33444846704178,,1,0
33443840071168,50;60;,1,0
33444645377850,,1,0
33444813150000,,1,0
