GameState,PossibleArrows,WinProb,TieProb
109256453693440,20;22;35;38;43;44;,0,1
109259674918912,19;22;33;38;41;43;,1,0
109261822402560,19;20;33;35;41;44;,1,0
109257527439360,20;22;33;38;41;44;,1,0
109259674923008,17;22;34;38;41;42;,0.5,0.5
109261822406656,17;20;33;34;42;44;,1,0
109256453701632,19;22;34;38;42;43;,1,0
109257527443456,17;22;35;38;41;43;,0.5,0.5
109261822410752,17;19;34;35;41;42;,1,0
109256453709824,19;20;34;35;42;44;,0.5,0.5
109257527451648,17;20;33;35;43;44;,1,0
109259674935296,17;19;33;34;42;43;,1,0
109257527463936,12;14;35;38;43;44;,0,1
109259674947584,11;14;34;38;42;43;,0,1
109261822431232,11;12;34;35;42;44;,0,1
109256453730304,12;14;34;38;42;44;,0.5,0.5
109259674955776,10;14;33;38;41;42;,1,0
109261822439424,10;12;33;34;41;44;,1,0
109256453734400,10;14;35;38;42;43;,0.5,0.5
109257527476224,11;14;33;38;41;43;,1,0
109261822443520,10;11;33;35;41;42;,1,0
109256453742592,10;12;34;35;43;44;,0,1
109257527484416,11;12;33;35;41;44;,0.5,0.5
109259674968064,10;11;33;34;41;43;,1,0
109257527529472,11;14;20;22;43;44;,1,0
109259675013120,10;14;19;22;42;43;,1,0
109261822496768,10;11;19;20;42;44;,1,0
109256453791744,12;14;19;22;43;44;,0,1
109259675017216,11;14;17;22;41;43;,0.5,0.5
109261822500864,11;12;17;19;41;44;,1,0
109256453795840,10;14;20;22;42;44;,0,1
109257527537664,12;14;17;22;41;44;,0,1
109261822504960,10;12;17;20;41;42;,1,0
109256453808128,10;12;19;20;42;43;,0.5,0.5
109257527549952,11;12;17;20;41;43;,1,0
109259675033600,10;11;17;19;41;42;,1,0
109257527562240,11;12;20;22;35;38;,1,0
109259675045888,10;11;19;22;34;38;,1,0
109261822529536,10;12;19;20;34;35;,1,0
109256453824512,12;14;19;20;35;38;,1,0
109259675049984,11;14;17;19;33;38;,1,0
109261822533632,11;12;17;20;33;35;,1,0
109256453828608,10;12;20;22;34;38;,0.5,0.5
109257527570432,12;14;17;20;33;38;,0.5,0.5
109259675054080,10;14;17;22;33;34;,0.5,0.5
109256453832704,10;14;19;22;34;35;,0,1
109257527574528,11;14;17;22;33;35;,0,1
109261822541824,10;11;17;19;33;34;,1,0
109195250368512,10;11;12;14;17;19;20;22;33;34;35;38;41;42;43;44;57;58;60;62;,1,0
109470128275456,10;12;13;14;19;20;21;22;34;35;37;38;42;43;44;46;50;51;52;53;,0.833333,0.166667
109538847752192,11;12;13;14;17;20;21;22;33;35;37;38;41;43;44;46;49;51;52;53;,1,0
109676286705664,10;11;13;14;17;19;21;22;33;34;37;38;41;42;43;46;49;50;51;53;,1,0
109745006182400,10;11;12;14;17;19;20;22;33;34;35;38;41;42;44;46;49;50;51;52;,1,0
109813725659136,10;11;12;13;17;19;20;21;33;34;35;37;41;42;43;44;49;50;52;53;,1,0
107869146529088,7;,0,1
107869129752000,6;,0,1
107869029089088,6;,1,0
107868995534720,7;,0,1
107868106338304,6;7;53;55;61;62;,0.5,0.5
107871277235456,7;,1,0
107871260458432,5;,1,0
107871176572672,5;,1,0
107871126241088,7;,1,0
107870253821952,5;7;52;55;60;61;,1,0
107872367754496,5;,0,1
107872334200128,6;,0,1
107872216760064,6;,1,0
107872199982976,5;,0,1
107871327563776,5;6;52;53;60;62;,0.5,0.5
107877719686016,7;,0,1
107877736463296,5;,0,1
107876696272896,5;7;46;47;61;62;,0.5,0.5
107878810204928,7;,0,1
107878776650688,6;,0,1
107877770014720,6;7;44;47;60;62;,0.5,0.5
107880940911360,6;,0,1
107880924134272,5;,1,0
107879917498368,5;6;44;46;60;61;,1,0
107885286207488,5;6;46;47;53;55;,1,0
107886359949312,6;7;44;46;52;55;,0.5,0.5
107887433691136,5;7;44;47;52;53;,0,1
107868072795392,7;,0,1
107868039241152,6;,0,1
107867955355392,6;,1,0
107867905023872,7;,0,1
107867032604672,6;7;52;55;60;62;,0.5,0.5
107871260466368,7;,1,0
107871243689408,4;,1,0
107871176580800,4;,1,0
107871109472000,7;,1,0
107870253830144,4;7;51;55;59;60;,1,0
107872367762624,4;,1,0
107872317431040,6;,0,1
107872199990976,6;,1,0
107872183213952,4;,0,1
107871327571968,4;6;51;52;59;62;,0.5,0.5
107876629175168,7;,0,1
107876662729664,4;,0,1
107875622539264,4;7;46;47;60;62;,0.5,0.5
107877736471232,7;,0,1
107877686139840,6;,0,1
107876696281088,6;7;43;47;59;62;,0.5,0.5
107880924142272,6;,1,0
107880907365248,4;,1,0
107879917506560,4;6;43;46;59;60;,1,0
107884212473856,4;6;46;47;52;55;,1,0
107885286215680,6;7;43;46;51;55;,0.5,0.5
107887433699328,4;7;43;47;51;52;,0.5,0.5
107868039245120,7;,0,1
107868056022464,4;,0,1
107867921805056,7;,1,0
107867955359552,4;,1,0
107867032608768,4;7;53;55;60;61;,0.5,0.5
107869129764032,7;,1,0
107869096209856,5;,0,1
107869029101248,5;,1,0
107868961992512,7;,0,1
107868106350592,5;7;51;55;59;61;,0.5,0.5
107872334212288,5;,1,0
107872317435200,4;,0,1
107872216772288,4;,1,0
107872183217920,5;,1,0
107871327576064,4;5;51;53;59;60;,1,0
107876645956352,7;,0,1
107876629179328,5;,0,1
107875622543360,5;7;44;47;60;61;,0.5,0.5
107878776662720,7;,0,1
107878759885760,4;,0,1
107877770027008,4;7;43;47;59;60;,0.5,0.5
107880940923584,4;,1,0
107880907369216,5;,0,1
107879917510656,4;5;43;44;59;61;,1,0
107884212477952,4;5;44;47;53;55;,0,1
107885286219776,5;7;43;47;51;53;,0.5,0.5
107886359961600,4;7;43;44;51;55;,0.5,0.5
107868056026368,6;,0,1
107868072803648,4;,0,1
107867905032000,6;,0,1
107867921809280,4;,0,1
107867032612864,4;6;52;53;61;62;,0,1
107869146545344,5;,1,0
107869096213824,6;,0,1
107868995550912,6;,1,0
107868961996672,5;,0,1
107868106354688,5;6;51;53;59;62;,0.5,0.5
107871277251776,4;,1,0
107871243697408,5;,1,0
107871126257344,5;,1,0
107871109480256,4;,1,0
107870253838336,4;5;51;52;59;61;,1,0
107876662737664,5;,0,1
