GameState,PossibleArrows,WinProb,TieProb
139771122057216,19;22;34;38;42;43;,0,1
139773269540864,19;20;34;35;42;44;,0,1
139766827098112,19;20;35;38;44;46;,0,1
139771122065408,16;19;32;38;43;46;,1,0
139773269549056,16;20;32;35;43;44;,0,1
139766827102208,20;22;34;38;42;44;,0,1
139768974585856,16;20;32;38;44;46;,0.5,0.5
139771122069504,16;22;32;34;42;46;,0,1
139766827106304,19;22;34;35;42;46;,0,1
139768974589952,16;22;32;35;43;46;,0,1
139773269557248,16;19;32;34;42;43;,0.5,0.5
139768974606336,11;12;35;38;44;46;,0,1
139771122089984,10;11;34;38;43;46;,0,1
139773269573632,10;12;34;35;43;44;,0,1
139766827134976,10;12;34;38;44;46;,0,1
139771122102272,8;10;32;38;42;46;,1,0
139773269585920,8;12;32;34;42;44;,0,1
139766827139072,10;11;35;38;42;46;,0,1
139768974622720,8;11;32;38;43;46;,0.5,0.5
139773269590016,8;10;32;35;42;43;,0.5,0.5
139766827147264,11;12;34;35;42;44;,0,1
139768974630912,8;12;32;35;43;44;,0,1
139771122114560,8;11;32;34;42;43;,0.5,0.5
139768974671872,11;12;20;22;43;46;,0.5,0.5
139771122155520,10;11;19;22;42;46;,1,0
139773269639168,10;12;19;20;42;43;,0.5,0.5
139766827196416,11;12;19;22;44;46;,0,1
139771122163712,8;11;16;22;43;46;,0,1
139773269647360,8;12;16;19;43;44;,0,1
139766827200512,10;12;20;22;42;46;,0,1
139768974684160,8;12;16;22;44;46;,0,1
139773269651456,8;10;16;20;42;44;,0,1
139766827212800,10;11;19;20;42;44;,0,1
139768974696448,8;11;16;20;43;44;,0,1
139771122180096,8;10;16;19;42;43;,0,1
139766827229184,11;12;20;22;35;38;,0,1
139771122196480,8;11;19;22;32;38;,0.5,0.5
139773269680128,8;12;19;20;32;35;,0.5,0.5
139768974716928,8;12;20;22;32;38;,0,1
139771122200576,8;10;16;22;34;38;,0,1
139773269684224,10;12;16;20;32;34;,0.5,0.5
139766827237376,10;11;19;22;34;38;,0,1
139768974721024,8;11;16;22;35;38;,0,1
139773269688320,8;10;16;19;34;35;,0,1
139766827245568,10;12;19;20;34;35;,0,1
139768974729216,11;12;16;20;32;35;,0,1
139771122212864,10;11;16;19;32;34;,1,0
139706697515008,8;10;11;12;16;19;20;22;32;34;35;38;42;43;44;46;56;58;60;62;,0.958333,0.0416667
139836620308480,19;20;35;38;44;46;,0,1
139839841533952,17;19;33;38;43;46;,0,1
139841989017600,17;20;33;35;43;44;,0,1
139835546578944,17;20;33;38;44;46;,0,1
139839841546240,16;17;32;38;41;46;,0,1
139841989029888,16;20;32;33;41;44;,0.5,0.5
139835546583040,17;19;35;38;41;46;,0.5,0.5
139836620324864,16;19;32;38;43;46;,1,0
139841989033984,16;17;32;35;41;43;,0,1
139835546591232,19;20;33;35;41;44;,0,1
139836620333056,16;20;32;35;43;44;,0,1
139839841558528,16;19;32;33;41;43;,0.5,0.5
139836620341248,12;14;35;38;43;44;,0,1
139839841566720,11;14;33;38;41;43;,0,1
139841989050368,11;12;33;35;41;44;,0,1
139835546603520,11;12;35;38;44;46;,0,1
139839841570816,8;11;32;38;43;46;,0,1
139841989054464,8;12;32;35;43;44;,0,1
139835546611712,12;14;33;38;41;44;,0,1
139836620353536,8;12;32;38;44;46;,0.5,0.5
139839841579008,8;14;32;33;41;46;,0,1
139835546615808,11;14;33;35;41;46;,0,1
139836620357632,8;14;32;35;43;46;,0,1
139841989066752,8;11;32;33;41;43;,0.5,0.5
139836620406784,12;14;19;20;43;46;,1,0
139839841632256,11;14;17;19;41;46;,0.5,0.5
139841989115904,11;12;17;20;41;43;,1,0
139835546669056,11;14;19;20;44;46;,0,1
139839841636352,8;14;16;19;43;46;,0,1
