GameState,PossibleArrows,WinProb,TieProb
0508250023500000,35;38;44;46;59;60;,0.666667,0.333333
0508283823505700,43;,0,0
0508284323505700,38;,0,0
0508280023505700,38;43;,1,0
0508283323505900,46;,0,0
0508284623505900,33;,0,0
0508280023505900,33;46;,1,0
0508280023500000,33;38;43;46;57;59;,0,1
0508303523505700,44;,0,0
0508304423505700,35;,0,0
0508300023505700,35;44;,1,0
0508303323506000,43;,1,0
0508304323506000,33;,0,1
0508300023506000,33;43;,0,1
0508300023500000,33;35;43;44;57;60;,0.833333,0.166667
0508334623505900,28;,0,0
0508330023505900,28;46;,1,0
0508334323506000,30;,0,1
0508330023506000,30;43;,0,1
0508330023500000,28;30;43;46;59;60;,0.833333,0.166667
0508354423505700,30;,0,0
0508350023505700,30;44;,1,0
0508354623506000,25;,0,0
0508350023506000,25;46;,0.5,0.5
0508350023500000,25;30;44;46;57;60;,0.666667,0.333333
0508384323505700,28;,0,0
0508380023505700,28;43;,1,0
0508384423505900,25;,0,0
0508380023505900,25;44;,0.5,0.5
0508380023500000,25;28;43;44;57;59;,0.666667,0.333333
0508430023505700,28;38;,1,0
0508430023506000,30;33;,0,1
0508430023500000,28;30;33;38;57;60;,0.333333,0.666667
0508440023505700,30;35;,1,0
0508440023505900,25;38;,1,0
0508440023500000,25;30;35;38;57;59;,0.666667,0.333333
0508460023505900,28;33;,1,0
0508460023506000,25;35;,0.5,0.5
0508460023500000,25;28;33;35;59;60;,0.333333,0.666667
0508570023500000,28;30;35;38;43;44;,1,0
0508590023500000,25;28;33;38;44;46;,0.833333,0.166667
0508600023500000,25;30;33;35;43;46;,1,0
0508000023500000,25;28;30;33;35;38;43;44;46;57;59;60;,0.791667,0.208333
0508253823516000,42;,0,1
0508254223516000,38;,1,0
0508250023516000,38;42;,0,1
0508253423516200,44;,1,0
0508254423516200,34;,1,0
0508250023516200,34;44;,0,1
0508250023510000,34;38;42;44;60;62;,1,0
0508263823515700,44;,0,0
0508264423515700,38;,0,0
0508260023515700,38;44;,1,0
0508263323516000,46;,1,0
0508264623516000,33;,0,0
0508260023516000,33;46;,0.5,0.5
0508260023510000,33;38;44;46;57;60;,0.833333,0.166667
0508283423515700,46;,0,0
0508284623515700,34;,0,0
0508280023515700,34;46;,1,0
0508283323516200,42;,1,0
0508284223516200,33;,1,0
0508280023516200,33;42;,0,1
0508280023510000,33;34;42;46;57;62;,0.833333,0.166667
0508334623516000,26;,1,0
0508330023516000,26;46;,0,1
0508334223516200,28;,1,0
0508330023516200,28;42;,0,1
0508330023510000,26;28;42;46;60;62;,1,0
0508344623515700,28;,0,0
0508340023515700,28;46;,1,0
0508344423516200,25;,1,0
0508340023516200,25;44;,0,1
0508340023510000,25;28;44;46;57;62;,0.833333,0.166667
0508384423515700,26;,0,0
0508380023515700,26;44;,1,0
0508384223516000,25;,1,0
0508380023516000,25;42;,0,1
0508380023510000,25;26;42;44;57;60;,0.833333,0.166667
0508420023516000,25;38;,0,1
0508420023516200,28;33;,0,1
0508420023510000,25;28;33;38;60;62;,1,0
0508440023515700,26;38;,1,0
0508440023516200,25;34;,0,1
0508440023510000,25;26;34;38;57;62;,0.833333,0.166667
0508460023515700,28;34;,1,0
0508460023516000,26;33;,0.5,0.5
0508460023510000,26;28;33;34;57;60;,0.833333,0.166667
0508570023510000,26;28;34;38;44;46;,1,0
0508600023510000,25;26;33;38;42;46;,1,0
0508620023510000,25;28;33;34;42;44;,1,0
0508000023510000,25;26;28;33;34;38;42;44;46;57;60;62;,0.541667,0.458333
0508253423525900,46;,1,0
0508254623525900,34;,0,1
0508250023525900,34;46;,0,1
0508253523526200,42;,1,0
0508254223526200,35;,1,0
0508250023526200,35;42;,0,1
0508250023520000,34;35;42;46;59;62;,1,0
0508263523525700,46;,0,0
0508264623525700,35;,0,0
